2024-01-27 21:26:02,653 - INFO - Loading pretrained weights from Hugging Face hub (timm/convnextv2_large.fcmae_ft_in22k_in1k)
2024-01-27 21:26:02,994 - INFO - [timm/convnextv2_large.fcmae_ft_in22k_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-01-27 21:27:53,072 - INFO - Initial Best Val Accuracy: 0.3615645885833242%
2024-01-28 14:31:42,426 - INFO - Epoch 81/100, Training Accuracy: 0.5212858384013901%, Validation Accuracy: 0.3615645885833242%
2024-01-28 14:44:20,193 - INFO - Epoch 82/100, Training Accuracy: 0.47389621672853643%, Validation Accuracy: 0.3615645885833242%
2024-01-28 14:56:57,853 - INFO - Epoch 83/100, Training Accuracy: 0.4817944870073454%, Validation Accuracy: 0.3615645885833242%
2024-01-28 15:09:35,427 - INFO - Epoch 84/100, Training Accuracy: 0.5133875681225811%, Validation Accuracy: 0.3615645885833242%
2024-01-28 15:22:13,104 - INFO - Epoch 85/100, Training Accuracy: 0.529184108680199%, Validation Accuracy: 0.3615645885833242%
2024-01-28 15:34:50,737 - INFO - Epoch 86/100, Training Accuracy: 0.663454703419951%, Validation Accuracy: 0.3615645885833242%
2024-01-28 15:47:28,323 - INFO - Epoch 87/100, Training Accuracy: 0.47389621672853643%, Validation Accuracy: 0.3615645885833242%
2024-01-28 16:00:05,967 - INFO - Epoch 88/100, Training Accuracy: 0.529184108680199%, Validation Accuracy: 0.3615645885833242%
2024-01-28 16:12:43,561 - INFO - Epoch 89/100, Training Accuracy: 0.5844720006318617%, Validation Accuracy: 0.3615645885833242%
2024-01-28 16:25:21,202 - INFO - Epoch 90/100, Training Accuracy: 0.4817944870073454%, Validation Accuracy: 0.3615645885833242%
2024-01-28 16:37:58,856 - INFO - Epoch 91/100, Training Accuracy: 0.5607771897954348%, Validation Accuracy: 0.3615645885833242%
2024-01-28 16:50:36,378 - INFO - Epoch 92/100, Training Accuracy: 0.45809967617091857%, Validation Accuracy: 0.3615645885833242%
2024-01-28 17:03:14,050 - INFO - Epoch 93/100, Training Accuracy: 0.544980649237817%, Validation Accuracy: 0.3615645885833242%
2024-01-28 17:16:20,633 - INFO - Epoch 94/100, Training Accuracy: 0.5686754600742437%, Validation Accuracy: 0.3615645885833242%
2024-01-28 17:29:08,038 - INFO - Epoch 95/100, Training Accuracy: 0.6318616223047153%, Validation Accuracy: 0.3615645885833242%
2024-01-28 17:41:45,715 - INFO - Epoch 96/100, Training Accuracy: 0.46599794644972753%, Validation Accuracy: 0.3615645885833242%
2024-01-28 17:54:23,362 - INFO - Epoch 97/100, Training Accuracy: 0.5212858384013901%, Validation Accuracy: 0.3615645885833242%
2024-01-28 18:07:01,093 - INFO - Epoch 98/100, Training Accuracy: 0.5528789195166258%, Validation Accuracy: 0.3615645885833242%
2024-01-28 18:19:38,796 - INFO - Epoch 99/100, Training Accuracy: 0.537082378959008%, Validation Accuracy: 0.3615645885833242%
2024-01-28 18:32:16,542 - INFO - Epoch 100/100, Training Accuracy: 0.544980649237817%, Validation Accuracy: 0.3615645885833242%
